 ,Area,Mean,Min,Max,Image
734,160,0.0000,0,0,2.jpg
735,190,0.0000,0,0,2.jpg
736,477,0.0000,0,0,2.jpg
737,258,0.0000,0,0,2.jpg
738,395,0.0000,0,0,2.jpg
739,52,0.0000,0,0,2.jpg
740,132,0.0000,0,0,2.jpg
741,111,0.0000,0,0,2.jpg
742,312,0.0000,0,0,2.jpg
743,135,0.0000,0,0,2.jpg
744,159,0.0000,0,0,2.jpg
745,380,0.0000,0,0,2.jpg
746,272,0.0000,0,0,2.jpg
747,133,0.0000,0,0,2.jpg
748,183,0.0000,0,0,2.jpg
749,298,0.0000,0,0,2.jpg
750,248,0.0000,0,0,2.jpg
751,235,0.0000,0,0,2.jpg
752,431,0.0000,0,0,2.jpg
753,411,0.0000,0,0,2.jpg
754,342,0.0000,0,0,2.jpg
755,215,0.0000,0,0,2.jpg
756,169,0.0000,0,0,2.jpg
757,388,0.0000,0,0,2.jpg
758,133,0.0000,0,0,2.jpg
759,173,0.0000,0,0,2.jpg
760,157,0.0000,0,0,2.jpg
761,460,0.0000,0,0,2.jpg
762,381,0.0000,0,0,2.jpg
763,182,0.0000,0,0,2.jpg
764,116,0.0000,0,0,2.jpg
765,224,0.0000,0,0,2.jpg
766,450,0.0000,0,0,2.jpg
767,319,0.0000,0,0,2.jpg
768,468,0.0000,0,0,2.jpg
769,179,0.0000,0,0,2.jpg
770,98,0.0000,0,0,2.jpg
771,128,0.0000,0,0,2.jpg
772,241,0.0000,0,0,2.jpg
773,376,0.0000,0,0,2.jpg
774,130,0.0000,0,0,2.jpg
775,80,0.0000,0,0,2.jpg
776,296,0.0000,0,0,2.jpg
777,259,0.0000,0,0,2.jpg
778,267,0.0000,0,0,2.jpg
779,313,0.0000,0,0,2.jpg
780,135,0.0000,0,0,2.jpg
781,360,0.0000,0,0,2.jpg
782,327,0.0000,0,0,2.jpg
783,421,0.0000,0,0,2.jpg
784,232,0.0000,0,0,2.jpg
785,528,0.0000,0,0,2.jpg
786,187,0.0000,0,0,2.jpg
787,575,0.0000,0,0,2.jpg
788,131,0.0000,0,0,2.jpg
789,6089,165.5888,0,255,2.jpg
790,317,0.0000,0,0,2.jpg
791,209,0.0000,0,0,2.jpg
792,212,0.0000,0,0,2.jpg
793,249,0.0000,0,0,2.jpg
794,151,0.0000,0,0,2.jpg
795,183,0.0000,0,0,2.jpg
796,189,0.0000,0,0,2.jpg
797,530,0.0000,0,0,2.jpg
798,290,0.0000,0,0,2.jpg
799,394,0.0000,0,0,2.jpg
800,439,0.0000,0,0,2.jpg
801,182,0.0000,0,0,2.jpg
802,213,0.0000,0,0,2.jpg
803,438,0.0000,0,0,2.jpg
804,161,0.0000,0,0,2.jpg
805,251,0.0000,0,0,2.jpg
806,243,2.0988,0,255,2.jpg
807,526,0.4848,0,255,2.jpg
808,262,0.0000,0,0,2.jpg
809,161,0.0000,0,0,2.jpg
810,196,0.0000,0,0,2.jpg
811,322,0.0000,0,0,2.jpg
812,225,0.0000,0,0,2.jpg
813,167,0.0000,0,0,2.jpg
814,405,0.0000,0,0,2.jpg
815,498,0.0000,0,0,2.jpg
816,170,0.0000,0,0,2.jpg
817,239,0.0000,0,0,2.jpg
818,326,0.0000,0,0,2.jpg
819,150,0.0000,0,0,2.jpg
820,234,0.0000,0,0,2.jpg
821,593,0.0000,0,0,2.jpg
822,264,0.0000,0,0,2.jpg
823,548,0.0000,0,0,2.jpg
824,399,0.0000,0,0,2.jpg
825,103,0.0000,0,0,2.jpg
826,450,0.0000,0,0,2.jpg
827,220,0.0000,0,0,2.jpg
828,260,0.0000,0,0,2.jpg
829,107,0.0000,0,0,2.jpg
830,82,0.0000,0,0,2.jpg
831,396,0.6439,0,255,2.jpg
832,146,0.0000,0,0,2.jpg
833,132,0.0000,0,0,2.jpg
834,320,0.0000,0,0,2.jpg
835,112,0.0000,0,0,2.jpg
836,515,0.0000,0,0,2.jpg
837,117,0.0000,0,0,2.jpg
838,257,1.9844,0,255,2.jpg
839,247,0.0000,0,0,2.jpg
840,238,0.0000,0,0,2.jpg
841,458,0.0000,0,0,2.jpg
842,136,0.0000,0,0,2.jpg
843,319,0.0000,0,0,2.jpg
844,122,0.0000,0,0,2.jpg
845,176,0.0000,0,0,2.jpg
846,306,0.0000,0,0,2.jpg
847,290,0.0000,0,0,2.jpg
848,256,0.0000,0,0,2.jpg
849,295,0.0000,0,0,2.jpg
850,122,0.0000,0,0,2.jpg
851,314,0.0000,0,0,2.jpg
852,215,0.0000,0,0,2.jpg
853,402,0.0000,0,0,2.jpg
854,291,0.0000,0,0,2.jpg
855,213,0.0000,0,0,2.jpg
856,116,0.0000,0,0,2.jpg
857,359,0.0000,0,0,2.jpg
858,419,0.6086,0,255,2.jpg
859,160,0.0000,0,0,2.jpg
860,348,0.0000,0,0,2.jpg
861,266,0.0000,0,0,2.jpg
862,563,0.0000,0,0,2.jpg
863,195,0.0000,0,0,2.jpg
864,347,0.0000,0,0,2.jpg
865,362,0.0000,0,0,2.jpg
866,48,0.0000,0,0,2.jpg
867,221,0.0000,0,0,2.jpg
868,150,0.0000,0,0,2.jpg
869,52,0.0000,0,0,2.jpg
870,535,0.0000,0,0,2.jpg
871,371,0.0000,0,0,2.jpg
872,513,0.9942,0,255,2.jpg
873,575,0.0000,0,0,2.jpg
874,176,0.0000,0,0,2.jpg
875,347,0.0000,0,0,2.jpg
876,129,0.0000,0,0,2.jpg
877,186,0.0000,0,0,2.jpg
878,580,0.0000,0,0,2.jpg
879,273,0.0000,0,0,2.jpg
880,285,0.0000,0,0,2.jpg
881,333,0.7658,0,255,2.jpg
882,219,0.0000,0,0,2.jpg
883,159,0.0000,0,0,2.jpg
884,354,0.0000,0,0,3.jpg
885,387,0.0000,0,0,3.jpg
886,164,0.0000,0,0,3.jpg
887,175,0.0000,0,0,3.jpg
888,325,0.0000,0,0,3.jpg
889,510,0.0000,0,0,3.jpg
890,464,0.0000,0,0,3.jpg
891,114,0.0000,0,0,3.jpg
892,305,0.0000,0,0,3.jpg
893,657,0.0000,0,0,3.jpg
894,1414,1.0820,0,255,3.jpg
895,177,0.0000,0,0,3.jpg
896,339,0.0000,0,0,3.jpg
897,258,0.0000,0,0,3.jpg
898,193,0.0000,0,0,3.jpg
899,342,0.0000,0,0,3.jpg
900,3422,174.1482,0,255,3.jpg
901,85,0.0000,0,0,3.jpg
902,121,0.0000,0,0,3.jpg
903,465,0.0000,0,0,3.jpg
904,139,0.0000,0,0,3.jpg
905,726,83.5950,0,255,3.jpg
906,168,0.0000,0,0,3.jpg
907,653,66.3859,0,255,3.jpg
908,390,0.0000,0,0,3.jpg
909,358,0.0000,0,0,3.jpg
910,302,0.0000,0,0,3.jpg
911,268,0.0000,0,0,3.jpg
912,185,0.0000,0,0,3.jpg
913,153,0.0000,0,0,3.jpg
914,197,0.0000,0,0,3.jpg
915,60,0.0000,0,0,3.jpg
916,134,0.0000,0,0,3.jpg
917,117,0.0000,0,0,3.jpg
918,94,0.0000,0,0,3.jpg
