 ,Area,Mean,Min,Max,Image
732,1572,123.1202,0,255,2.jpg
733,1266,175.6398,0,255,2.jpg
734,673,155.3492,0,255,2.jpg
735,793,146.9546,0,255,2.jpg
736,524,177.6240,0,255,2.jpg
737,516,159.1279,0,255,2.jpg
738,603,115.8706,0,255,2.jpg
739,50,122.4000,0,255,2.jpg
740,446,125.7848,0,255,2.jpg
741,1511,138.2164,0,255,2.jpg
742,2737,142.2671,0,255,2.jpg
743,360,55.9583,0,255,2.jpg
744,329,204.6201,0,255,2.jpg
745,2315,132.1814,0,255,2.jpg
746,1834,145.0191,0,255,2.jpg
747,703,132.3969,0,255,2.jpg
748,783,157.9502,0,255,2.jpg
749,556,170.6115,0,255,2.jpg
750,948,187.4842,0,255,2.jpg
751,1360,130.3125,0,255,2.jpg
752,1200,131.7500,0,255,2.jpg
753,1294,145.2357,0,255,2.jpg
754,425,156.6000,0,255,2.jpg
755,553,128.1917,0,255,2.jpg
756,279,158.1183,0,255,2.jpg
757,1081,124.5513,0,255,2.jpg
758,532,172.5564,0,255,2.jpg
759,1751,136.6019,0,255,2.jpg
760,1282,173.2488,0,255,2.jpg
761,595,145.2857,0,255,2.jpg
762,1534,115.3651,0,255,2.jpg
763,1186,145.7757,0,255,2.jpg
764,783,134.5019,0,255,2.jpg
765,979,151.3330,0,255,2.jpg
766,1017,130.6342,0,255,2.jpg
767,736,189.8641,0,255,2.jpg
768,219,210.7534,0,255,2.jpg
769,430,97.2558,0,255,2.jpg
770,921,145.0814,0,255,2.jpg
771,929,172.3789,0,255,2.jpg
772,134,0.0000,0,0,2.jpg
773,524,131.8798,0,255,2.jpg
774,1482,127.8441,0,255,2.jpg
775,591,118.6548,0,255,2.jpg
776,980,139.4694,0,255,2.jpg
777,1138,164.2487,0,255,2.jpg
778,301,8.4718,0,255,2.jpg
779,925,169.8162,0,255,2.jpg
780,311,27.0579,0,255,2.jpg
781,1354,172.5111,0,255,2.jpg
782,647,174.9923,0,255,2.jpg
783,1132,159.7129,0,255,2.jpg
784,530,114.0283,0,255,2.jpg
785,868,113.1048,0,255,2.jpg
786,554,152.3556,0,255,2.jpg
787,828,167.5362,0,255,2.jpg
788,1750,147.9000,0,255,2.jpg
789,679,121.6789,0,255,2.jpg
790,542,200.8948,0,255,2.jpg
791,986,191.1207,0,255,2.jpg
792,583,170.5832,0,255,2.jpg
793,1668,129.0288,0,255,2.jpg
794,1046,138.2266,0,255,2.jpg
795,2825,188.8354,0,255,2.jpg
796,952,130.4464,0,255,2.jpg
797,1282,153.7559,0,255,2.jpg
798,479,151.7223,0,255,2.jpg
799,1138,163.5764,0,255,2.jpg
800,527,173.2258,0,255,2.jpg
801,2666,160.4989,0,255,2.jpg
802,1314,190.1826,0,255,2.jpg
803,456,181.7434,0,255,2.jpg
804,1062,177.9237,0,255,2.jpg
805,401,230.1995,0,255,2.jpg
806,1169,138.0796,0,255,2.jpg
807,356,153.2865,0,255,2.jpg
808,615,14.5122,0,255,2.jpg
809,1139,132.5373,0,255,2.jpg
810,1156,136.3235,0,255,2.jpg
811,986,164.2241,0,255,2.jpg
812,1421,168.5046,0,255,2.jpg
813,1051,145.3330,0,255,2.jpg
814,527,171.7742,0,255,2.jpg
815,778,156.9987,0,255,2.jpg
816,399,182.7820,0,255,2.jpg
817,412,154.7330,0,255,2.jpg
818,682,180.5938,0,255,2.jpg
819,882,125.1871,0,255,2.jpg
820,320,114.7500,0,255,2.jpg
821,405,156.1481,0,255,2.jpg
822,1434,157.0188,0,255,2.jpg
823,1564,155.7065,0,255,2.jpg
824,1623,167.4861,0,255,2.jpg
825,714,187.8571,0,255,2.jpg
826,1151,182.9974,0,255,2.jpg
827,908,167.6597,0,255,2.jpg
828,693,162.2727,0,255,2.jpg
829,383,142.4804,0,255,2.jpg
830,182,140.1099,0,255,2.jpg
831,21,194.2857,0,255,2.jpg
832,11,231.8182,0,255,2.jpg
833,117,0.0000,0,0,3.jpg
834,209,85.4067,0,255,3.jpg
835,533,123.4334,0,255,3.jpg
836,3836,153.8243,0,255,3.jpg
837,233,4.3777,0,255,3.jpg
838,212,0.0000,0,0,3.jpg
839,343,5.9475,0,255,3.jpg
840,381,0.0000,0,0,3.jpg
841,3194,143.3876,0,255,3.jpg
842,456,162.1711,0,255,3.jpg
843,126,0.0000,0,0,3.jpg
844,186,12.3387,0,255,3.jpg
845,233,29.5494,0,255,3.jpg
846,55,88.0909,0,255,3.jpg
847,156,0.0000,0,0,3.jpg
848,195,14.3846,0,255,3.jpg
849,266,0.9586,0,255,3.jpg
850,281,5.4448,0,255,3.jpg
851,193,0.0000,0,0,3.jpg
852,2527,167.2082,0,255,3.jpg
853,210,105.6429,0,255,3.jpg
854,1964,138.4063,0,255,3.jpg
855,134,30.4478,0,255,3.jpg
856,302,18.5762,0,255,3.jpg
857,4577,172.2657,0,255,3.jpg
858,64,0.0000,0,0,3.jpg
859,177,15.8475,0,255,3.jpg
860,67,0.0000,0,0,3.jpg
861,131,0.0000,0,0,3.jpg
862,119,2.1429,0,255,3.jpg
863,271,0.0000,0,0,3.jpg
864,5375,171.8819,0,255,3.jpg
865,306,0.0000,0,0,3.jpg
866,464,182.4569,0,255,3.jpg
867,175,0.0000,0,0,3.jpg
868,102,0.0000,0,0,3.jpg
869,257,63.5019,0,255,3.jpg
870,459,0.0000,0,0,3.jpg
871,165,0.0000,0,0,3.jpg
872,98,0.0000,0,0,3.jpg
873,398,0.0000,0,0,3.jpg
874,1029,99.3732,0,255,3.jpg
875,209,6.1005,0,255,3.jpg
876,3085,200.7763,0,255,3.jpg
877,124,2.0565,0,255,3.jpg
878,104,0.0000,0,0,3.jpg
879,164,0.0000,0,0,3.jpg
880,3863,141.7914,0,255,3.jpg
881,74,0.0000,0,0,3.jpg
882,111,0.0000,0,0,3.jpg
883,159,134.7170,0,255,3.jpg
884,2366,152.0731,0,255,3.jpg
885,83,0.0000,0,0,3.jpg
886,15,221.0000,0,255,3.jpg
887,84,0.0000,0,0,3.jpg
888,201,0.0000,0,0,3.jpg
889,120,55.2500,0,255,3.jpg
890,122,20.9016,0,255,3.jpg
891,141,27.1277,0,255,3.jpg
892,300,3.4000,0,255,3.jpg
893,1908,150.0865,0,255,3.jpg
894,2609,163.1257,0,255,3.jpg
895,40,6.3750,0,255,3.jpg
896,3391,163.7083,0,255,3.jpg
897,72,0.0000,0,0,3.jpg
898,72,77.9167,0,255,3.jpg
899,647,115.0850,0,255,3.jpg
900,79,51.6456,0,255,3.jpg
901,1211,99.5995,0,255,3.jpg
902,1669,171.2732,0,255,3.jpg
903,111,16.0811,0,255,3.jpg
904,137,0.0000,0,0,3.jpg
905,183,0.0000,0,0,3.jpg
906,114,20.1316,0,255,3.jpg
907,120,12.7500,0,255,3.jpg
908,469,0.0000,0,0,3.jpg
909,183,0.0000,0,0,3.jpg
910,163,0.0000,0,0,3.jpg
911,62,78.1452,0,255,3.jpg
912,284,9.8768,0,255,3.jpg
913,1442,149.0742,0,255,3.jpg
914,189,0.0000,0,0,3.jpg
915,91,25.2198,0,255,3.jpg
916,173,0.0000,0,0,3.jpg
917,151,37.1523,0,255,3.jpg
918,167,0.0000,0,0,3.jpg
919,136,48.7500,0,255,3.jpg
920,186,0.0000,0,0,3.jpg
921,89,57.3034,0,255,3.jpg
922,82,0.0000,0,0,3.jpg
923,1947,151.9260,0,255,3.jpg
924,148,0.0000,0,0,3.jpg
925,153,0.0000,0,0,3.jpg
926,109,25.7339,0,255,3.jpg
927,250,0.0000,0,0,3.jpg
928,198,0.0000,0,0,3.jpg
929,199,8.9698,0,255,3.jpg
930,731,2.0930,0,255,3.jpg
931,332,10.7530,0,255,3.jpg
932,544,124.6875,0,255,3.jpg
933,254,10.0394,0,255,3.jpg
934,1613,126.7886,0,255,3.jpg
935,103,66.8447,0,255,3.jpg
936,278,25.6835,0,255,3.jpg
937,115,0.0000,0,0,3.jpg
938,88,14.4886,0,255,3.jpg
939,96,39.8438,0,255,3.jpg
940,69,0.0000,0,0,3.jpg
941,115,0.0000,0,0,3.jpg
942,256,3.9844,0,255,3.jpg
943,84,27.3214,0,255,3.jpg
944,319,99.1223,0,255,3.jpg
945,54,0.0000,0,0,4.jpg
946,20,0.0000,0,0,4.jpg
947,3464,39.8990,0,255,4.jpg
948,100,0.0000,0,0,4.jpg
949,6228,155.6696,0,255,4.jpg
950,236,0.0000,0,0,4.jpg
951,257,0.0000,0,0,4.jpg
952,3958,166.4780,0,255,4.jpg
953,276,0.0000,0,0,4.jpg
954,95,0.0000,0,0,4.jpg
955,60,0.0000,0,0,4.jpg
956,16,0.0000,0,0,4.jpg
957,30,0.0000,0,0,4.jpg
958,9884,150.1518,0,255,4.jpg
959,69,0.0000,0,0,4.jpg
960,33,0.0000,0,0,4.jpg
961,304,0.0000,0,0,4.jpg
962,208,0.0000,0,0,4.jpg
963,79,0.0000,0,0,4.jpg
964,78,0.0000,0,0,4.jpg
965,18,0.0000,0,0,4.jpg
966,209,0.0000,0,0,4.jpg
967,45,0.0000,0,0,4.jpg
968,260,0.0000,0,0,4.jpg
969,77,0.0000,0,0,4.jpg
970,1196329,159.7995,0,255,4.jpg
971,177,0.0000,0,0,4.jpg
972,109,0.0000,0,0,4.jpg
973,11,0.0000,0,0,4.jpg
974,93,0.0000,0,0,4.jpg
975,187,0.0000,0,0,4.jpg
976,385,0.0000,0,0,4.jpg
977,199,0.0000,0,0,4.jpg
978,363,0.0000,0,0,4.jpg
979,267,0.0000,0,0,4.jpg
980,202,0.0000,0,0,4.jpg
981,304,0.0000,0,0,4.jpg
982,108,0.0000,0,0,4.jpg
983,103,0.0000,0,0,4.jpg
984,47,0.0000,0,0,4.jpg
985,311,0.0000,0,0,4.jpg
986,18391,111.3121,0,255,4.jpg
987,65,0.0000,0,0,4.jpg
988,80,0.0000,0,0,4.jpg
989,149,0.0000,0,0,4.jpg
990,121,0.0000,0,0,4.jpg
991,153,0.0000,0,0,4.jpg
992,77,0.0000,0,0,4.jpg
993,380,0.0000,0,0,4.jpg
994,149,0.0000,0,0,4.jpg
995,144,0.0000,0,0,4.jpg
996,100,0.0000,0,0,4.jpg
997,83,0.0000,0,0,4.jpg
998,22,0.0000,0,0,4.jpg
999,74,0.0000,0,0,4.jpg
1000,21,0.0000,0,0,4.jpg
1001,37,0.0000,0,0,4.jpg
1002,185,0.0000,0,0,4.jpg
1003,383,0.0000,0,0,4.jpg
1004,213,0.0000,0,0,4.jpg
1005,162,0.0000,0,0,4.jpg
1006,82,0.0000,0,0,4.jpg
1007,69,0.0000,0,0,4.jpg
1008,171,0.0000,0,0,4.jpg
1009,627,0.0000,0,0,4.jpg
1010,66,0.0000,0,0,4.jpg
1011,71,0.0000,0,0,4.jpg
1012,30,0.0000,0,0,4.jpg
1013,219,0.0000,0,0,4.jpg
1014,146,0.0000,0,0,4.jpg
1015,110,0.0000,0,0,4.jpg
1016,531,0.0000,0,0,4.jpg
1017,42,0.0000,0,0,4.jpg
1018,264,0.0000,0,0,4.jpg
1019,219,0.0000,0,0,4.jpg
1020,2982,150.5030,0,255,4.jpg
1021,242,0.0000,0,0,4.jpg
1022,39,0.0000,0,0,4.jpg
1023,107,0.0000,0,0,4.jpg
1024,280,0.0000,0,0,4.jpg
1025,112,0.0000,0,0,4.jpg
1026,51,0.0000,0,0,4.jpg
1027,314,0.0000,0,0,4.jpg
1028,574,77.7439,0,255,4.jpg
1029,55,0.0000,0,0,4.jpg
1030,347,0.0000,0,0,4.jpg
1031,510,63.5000,0,255,4.jpg
1032,415,0.0000,0,0,4.jpg
1033,66,61.8182,0,255,4.jpg
1034,211,0.0000,0,0,4.jpg
1035,222,0.0000,0,0,4.jpg
1036,174,0.0000,0,0,4.jpg
1037,150,0.0000,0,0,4.jpg
1038,121,0.0000,0,0,4.jpg
1039,86,0.0000,0,0,4.jpg
1040,122,0.0000,0,0,4.jpg
1041,74,0.0000,0,0,4.jpg
1042,95,0.0000,0,0,4.jpg
1043,22,0.0000,0,0,4.jpg
1044,121,0.0000,0,0,4.jpg
1045,56,0.0000,0,0,4.jpg
1046,39,0.0000,0,0,4.jpg
1047,376,0.0000,0,0,4.jpg
1048,96,0.0000,0,0,4.jpg
1049,59,0.0000,0,0,4.jpg
1050,363,0.0000,0,0,4.jpg
1051,5609,108.7012,0,255,4.jpg
1052,136,0.0000,0,0,4.jpg
1053,2007,127.8176,0,255,4.jpg
1054,176,0.0000,0,0,4.jpg
1055,48,0.0000,0,0,4.jpg
1056,427,0.0000,0,0,4.jpg
1057,40633,118.5415,0,255,4.jpg
1058,109,0.0000,0,0,4.jpg
1059,506,0.0000,0,0,4.jpg
1060,120,0.0000,0,0,4.jpg
1061,304,0.0000,0,0,4.jpg
1062,270,0.0000,0,0,4.jpg
1063,68,0.0000,0,0,4.jpg
1064,106,0.0000,0,0,4.jpg
1065,16,0.0000,0,0,4.jpg
1066,239,0.0000,0,0,4.jpg
1067,23,0.0000,0,0,4.jpg
1068,276,0.0000,0,0,4.jpg
1069,119,0.0000,0,0,4.jpg
1070,51,0.0000,0,0,4.jpg
1071,209,0.0000,0,0,4.jpg
1072,151,0.0000,0,0,4.jpg
1073,501,0.0000,0,0,4.jpg
1074,18,0.0000,0,0,4.jpg
1075,151,0.0000,0,0,4.jpg
1076,44,0.0000,0,0,4.jpg
1077,297,0.0000,0,0,4.jpg
1078,129,0.0000,0,0,4.jpg
1079,221,0.0000,0,0,4.jpg
1080,287,0.0000,0,0,4.jpg
1081,79,0.0000,0,0,4.jpg
1082,433,0.0000,0,0,4.jpg
1083,54,0.0000,0,0,4.jpg
1084,213,0.0000,0,0,4.jpg
1085,56,0.0000,0,0,4.jpg
1086,166,0.0000,0,0,4.jpg
1087,167,0.0000,0,0,4.jpg
1088,107,0.0000,0,0,4.jpg
1089,127,0.0000,0,0,4.jpg
1090,178,0.0000,0,0,4.jpg
1091,38,0.0000,0,0,4.jpg
1092,246,0.0000,0,0,4.jpg
1093,28,0.0000,0,0,4.jpg
1094,288,0.0000,0,0,4.jpg
1095,113,0.0000,0,0,4.jpg
1096,308,0.0000,0,0,4.jpg
1097,137,0.0000,0,0,4.jpg
1098,151,0.0000,0,0,4.jpg
1099,237,0.0000,0,0,4.jpg
1100,137,0.0000,0,0,4.jpg
1101,148,0.0000,0,0,4.jpg
1102,520,86.7981,0,255,4.jpg
1103,146,0.0000,0,0,4.jpg
1104,15,17.0000,0,255,4.jpg
1105,43,0.0000,0,0,4.jpg
1106,58,0.0000,0,0,4.jpg
1107,317,0.0000,0,0,4.jpg
1108,69,0.0000,0,0,4.jpg
1109,447,0.0000,0,0,4.jpg
1110,32,0.0000,0,0,4.jpg
1111,264,2.8977,0,255,4.jpg
1112,210,0.0000,0,0,4.jpg
1113,281,0.0000,0,0,4.jpg
1114,126,0.0000,0,0,4.jpg
1115,70,0.0000,0,0,4.jpg
1116,264,0.0000,0,0,4.jpg
1117,337,7.5668,0,255,4.jpg
1118,125,0.0000,0,0,4.jpg
1119,37,0.0000,0,0,4.jpg
1120,70,0.0000,0,0,4.jpg
1121,62,0.0000,0,0,4.jpg
1122,40,242.2500,0,255,4.jpg
1123,186,0.0000,0,0,4.jpg
1124,396,0.0000,0,0,4.jpg
1125,257,0.0000,0,0,4.jpg
1126,1918,122.7138,0,255,4.jpg
1127,136,0.0000,0,0,4.jpg
1128,167,85.5090,0,255,4.jpg
1129,64,0.0000,0,0,4.jpg
1130,34,0.0000,0,0,4.jpg
1131,67,0.0000,0,0,4.jpg
1132,291,0.0000,0,0,4.jpg
1133,124,0.0000,0,0,4.jpg
1134,64,0.0000,0,0,4.jpg
1135,116,0.0000,0,0,4.jpg
1136,234,0.0000,0,0,4.jpg
1137,51,0.0000,0,0,4.jpg
1138,55,0.0000,0,0,4.jpg
1139,127,0.0000,0,0,4.jpg
1140,2268,133.6839,0,255,4.jpg
1141,68,0.0000,0,0,4.jpg
1142,383,0.0000,0,0,4.jpg
1143,77,0.0000,0,0,4.jpg
1144,45,0.0000,0,0,4.jpg
1145,1589,58.4141,0,255,4.jpg
1146,30,0.0000,0,0,4.jpg
1147,438,0.0000,0,0,5.jpg
1148,662,0.3852,0,255,5.jpg
1149,52,0.0000,0,0,5.jpg
1150,186,0.0000,0,0,5.jpg
1151,125,0.0000,0,0,5.jpg
1152,262,0.0000,0,0,5.jpg
1153,158,0.0000,0,0,5.jpg
1154,281,0.0000,0,0,5.jpg
1155,228,0.0000,0,0,5.jpg
1156,201,0.0000,0,0,5.jpg
1157,417,0.0000,0,0,5.jpg
1158,404,0.0000,0,0,5.jpg
1159,136,0.0000,0,0,5.jpg
1160,178,0.0000,0,0,5.jpg
1161,228,0.0000,0,0,5.jpg
1162,388,0.0000,0,0,5.jpg
1163,232,0.0000,0,0,5.jpg
1164,258,0.0000,0,0,5.jpg
1165,483,0.0000,0,0,5.jpg
1166,242,0.0000,0,0,5.jpg
1167,283,0.0000,0,0,5.jpg
1168,586,0.4352,0,255,5.jpg
1169,397,0.0000,0,0,5.jpg
1170,135,0.0000,0,0,5.jpg
1171,494,0.0000,0,0,5.jpg
1172,303,0.8416,0,255,5.jpg
1173,238,0.0000,0,0,5.jpg
1174,397,0.0000,0,0,5.jpg
1175,427,0.0000,0,0,5.jpg
1176,249,0.0000,0,0,5.jpg
1177,185,0.0000,0,0,5.jpg
1178,248,0.0000,0,0,5.jpg
1179,329,0.0000,0,0,5.jpg
1180,298,0.0000,0,0,5.jpg
1181,149,1.7114,0,255,5.jpg
1182,337,0.0000,0,0,5.jpg
1183,150,0.0000,0,0,5.jpg
1184,330,0.0000,0,0,5.jpg
1185,319,0.0000,0,0,5.jpg
1186,339,0.0000,0,0,5.jpg
1187,118,0.0000,0,0,5.jpg
1188,288,0.0000,0,0,5.jpg
1189,262,0.0000,0,0,5.jpg
1190,83,0.0000,0,0,5.jpg
1191,157,0.0000,0,0,5.jpg
1192,189,0.0000,0,0,5.jpg
1193,476,0.0000,0,0,5.jpg
1194,256,0.0000,0,0,5.jpg
1195,391,0.0000,0,0,5.jpg
1196,52,0.0000,0,0,5.jpg
1197,128,0.0000,0,0,5.jpg
1198,111,0.0000,0,0,5.jpg
1199,309,0.0000,0,0,5.jpg
1200,134,0.0000,0,0,5.jpg
1201,158,0.0000,0,0,5.jpg
1202,379,0.0000,0,0,5.jpg
1203,270,0.0000,0,0,5.jpg
1204,133,0.0000,0,0,5.jpg
1205,183,0.0000,0,0,5.jpg
1206,294,0.0000,0,0,5.jpg
1207,247,0.0000,0,0,5.jpg
1208,230,0.0000,0,0,5.jpg
1209,431,0.0000,0,0,5.jpg
1210,408,0.0000,0,0,5.jpg
1211,338,0.0000,0,0,5.jpg
1212,213,0.0000,0,0,5.jpg
1213,168,0.0000,0,0,5.jpg
1214,386,0.0000,0,0,5.jpg
1215,131,0.0000,0,0,5.jpg
1216,172,0.0000,0,0,5.jpg
1217,157,0.0000,0,0,5.jpg
1218,455,0.0000,0,0,5.jpg
1219,379,0.0000,0,0,5.jpg
1220,181,0.0000,0,0,5.jpg
1221,115,0.0000,0,0,5.jpg
1222,224,0.0000,0,0,5.jpg
1223,448,0.0000,0,0,5.jpg
1224,317,0.0000,0,0,5.jpg
1225,465,0.0000,0,0,5.jpg
1226,176,0.0000,0,0,5.jpg
1227,96,0.0000,0,0,5.jpg
1228,126,0.0000,0,0,5.jpg
1229,240,0.0000,0,0,5.jpg
1230,374,0.0000,0,0,5.jpg
1231,129,0.0000,0,0,5.jpg
1232,80,0.0000,0,0,5.jpg
1233,294,0.0000,0,0,5.jpg
1234,257,0.0000,0,0,5.jpg
1235,265,0.0000,0,0,5.jpg
1236,308,0.0000,0,0,5.jpg
1237,132,0.0000,0,0,5.jpg
1238,357,0.0000,0,0,5.jpg
1239,324,0.0000,0,0,5.jpg
1240,417,0.0000,0,0,5.jpg
1241,229,0.0000,0,0,5.jpg
1242,524,0.4866,0,255,5.jpg
1243,184,0.0000,0,0,5.jpg
1244,570,0.0000,0,0,5.jpg
1245,128,0.0000,0,0,5.jpg
1246,6080,181.5617,0,255,5.jpg
1247,315,0.0000,0,0,5.jpg
1248,209,0.0000,0,0,5.jpg
1249,211,0.0000,0,0,5.jpg
1250,248,0.0000,0,0,5.jpg
1251,151,0.0000,0,0,5.jpg
1252,181,0.0000,0,0,5.jpg
1253,188,0.0000,0,0,5.jpg
1254,527,0.0000,0,0,5.jpg
1255,288,0.0000,0,0,5.jpg
1256,390,0.0000,0,0,5.jpg
1257,436,0.0000,0,0,5.jpg
1258,180,0.0000,0,0,5.jpg
1259,210,0.0000,0,0,5.jpg
1260,436,0.0000,0,0,5.jpg
1261,157,0.0000,0,0,5.jpg
1262,248,0.0000,0,0,5.jpg
1263,241,5.2905,0,255,5.jpg
1264,522,1.4655,0,255,5.jpg
1265,260,0.0000,0,0,5.jpg
1266,160,0.0000,0,0,5.jpg
1267,194,0.0000,0,0,5.jpg
1268,322,0.0000,0,0,5.jpg
1269,223,0.0000,0,0,5.jpg
1270,166,0.0000,0,0,5.jpg
1271,404,0.0000,0,0,5.jpg
1272,494,0.0000,0,0,5.jpg
1273,166,0.0000,0,0,5.jpg
1274,237,0.0000,0,0,5.jpg
1275,325,0.0000,0,0,5.jpg
1276,147,0.0000,0,0,5.jpg
1277,233,0.0000,0,0,5.jpg
1278,591,0.0000,0,0,5.jpg
1279,259,0.0000,0,0,5.jpg
1280,546,0.0000,0,0,5.jpg
1281,396,0.0000,0,0,5.jpg
1282,99,0.0000,0,0,5.jpg
1283,447,0.0000,0,0,5.jpg
1284,219,0.0000,0,0,5.jpg
1285,259,0.0000,0,0,5.jpg
1286,106,0.0000,0,0,5.jpg
1287,81,0.0000,0,0,5.jpg
1288,395,1.2911,0,255,5.jpg
1289,143,0.0000,0,0,5.jpg
1290,128,0.0000,0,0,5.jpg
1291,317,0.0000,0,0,5.jpg
1292,110,0.0000,0,0,5.jpg
1293,512,0.0000,0,0,5.jpg
1294,115,0.0000,0,0,5.jpg
1295,255,2.0000,0,255,5.jpg
1296,245,0.0000,0,0,5.jpg
1297,238,0.0000,0,0,5.jpg
1298,457,0.0000,0,0,5.jpg
1299,135,0.0000,0,0,5.jpg
1300,317,0.0000,0,0,5.jpg
1301,121,0.0000,0,0,5.jpg
1302,174,0.0000,0,0,5.jpg
1303,304,0.0000,0,0,5.jpg
1304,287,0.0000,0,0,5.jpg
1305,252,0.0000,0,0,5.jpg
1306,294,0.0000,0,0,5.jpg
1307,121,0.0000,0,0,5.jpg
1308,308,0.0000,0,0,5.jpg
1309,215,0.0000,0,0,5.jpg
1310,401,0.0000,0,0,5.jpg
1311,290,0.0000,0,0,5.jpg
1312,212,0.0000,0,0,5.jpg
1313,115,0.0000,0,0,5.jpg
1314,359,0.0000,0,0,5.jpg
1315,417,0.6115,0,255,5.jpg
1316,159,0.0000,0,0,5.jpg
1317,344,0.0000,0,0,5.jpg
1318,263,0.0000,0,0,5.jpg
1319,555,0.0000,0,0,5.jpg
1320,195,0.0000,0,0,5.jpg
1321,344,0.0000,0,0,5.jpg
1322,358,0.0000,0,0,5.jpg
1323,48,0.0000,0,0,5.jpg
1324,218,1.1697,0,255,5.jpg
1325,148,0.0000,0,0,5.jpg
1326,51,0.0000,0,0,5.jpg
1327,534,0.0000,0,0,5.jpg
1328,369,0.0000,0,0,5.jpg
1329,510,1.5000,0,255,5.jpg
1330,573,0.4450,0,255,5.jpg
1331,175,0.0000,0,0,5.jpg
1332,344,0.0000,0,0,5.jpg
1333,128,0.0000,0,0,5.jpg
1334,181,0.0000,0,0,5.jpg
1335,574,0.4443,0,255,5.jpg
1336,270,0.9444,0,255,5.jpg
1337,284,0.0000,0,0,5.jpg
1338,330,2.3182,0,255,5.jpg
1339,215,0.0000,0,0,5.jpg
1340,158,0.0000,0,0,5.jpg
1341,34,0.0000,0,0,6.JPG
1342,218,97.0872,0,255,6.JPG
1343,90,147.3333,0,255,6.JPG
1344,514,208.8619,0,255,6.JPG
1345,222,137.8378,0,255,6.JPG
1346,245,0.0000,0,0,6.JPG
1347,411,145.1825,0,255,6.JPG
1348,478,150.9728,0,255,6.JPG
1349,646,159.0789,0,255,6.JPG
1350,118,0.0000,0,0,6.JPG
1351,379,147.3483,0,255,6.JPG
1352,544,5.1562,0,255,6.JPG
1353,722,95.3601,0,255,6.JPG
1354,442,111.3462,0,255,6.JPG
1355,362,0.0000,0,0,6.JPG
1356,416,167.9567,0,255,6.JPG
1357,1031,103.8797,0,255,6.JPG
1358,1248,121.7788,0,255,6.JPG
1359,210,144.5000,0,255,6.JPG
1360,471,132.6433,0,255,6.JPG
1361,1437,114.6347,0,255,6.JPG
1362,27,0.0000,0,0,6.JPG
1363,315,152.1905,0,255,6.JPG
1364,254,101.3976,0,255,6.JPG
1365,153,80.0000,0,255,6.JPG
1366,465,116.2581,0,255,6.JPG
1367,506,119.9407,0,255,6.JPG
1368,696,90.4957,0,255,6.JPG
1369,1100,97.8273,0,255,6.JPG
1370,742,150.5256,0,255,6.JPG
1371,528,75.8239,0,255,6.JPG
1372,456,142.5987,0,255,6.JPG
1373,165,0.0000,0,0,6.JPG
1374,197,115.2030,0,255,6.JPG
1375,428,140.6075,0,255,6.JPG
1376,662,25.8082,0,255,6.JPG
1377,439,84.8064,0,255,6.JPG
1378,375,168.6400,0,255,6.JPG
1379,736,114.3342,0,255,6.JPG
1380,457,161.2582,0,255,6.JPG
1381,448,120.1004,0,255,6.JPG
1382,21,0.0000,0,0,6.JPG
1383,447,147.7517,0,255,6.JPG
1384,566,140.1148,0,255,6.JPG
1385,435,143.0345,0,255,6.JPG
1386,361,139.8615,0,255,6.JPG
1387,18,0.0000,0,0,6.JPG
1388,767,77.7966,0,255,6.JPG
1389,244,12.5410,0,255,6.JPG
1390,566,150.4770,0,255,6.JPG
1391,763,151.7300,0,255,6.JPG
1392,539,165.1113,0,255,6.JPG
1393,250,88.7400,0,255,6.JPG
1394,479,35.1357,0,255,6.JPG
1395,543,158.7293,0,255,6.JPG
1396,472,106.4301,0,255,6.JPG
1397,99,0.0000,0,0,6.JPG
1398,149,0.0000,0,0,6.JPG
1399,557,91.1041,0,255,6.JPG
1400,340,158.2500,0,255,6.JPG
1401,321,147.7570,0,255,6.JPG
1402,426,19.7535,0,255,6.JPG
1403,420,51.0000,0,255,6.JPG
1404,402,109.1045,0,255,6.JPG
1405,283,28.8339,0,255,6.JPG
1406,248,127.5000,0,255,6.JPG
1407,481,148.4407,0,255,6.JPG
1408,77,0.0000,0,0,6.JPG
1409,463,63.8877,0,255,6.JPG
1410,200,77.7750,0,255,6.JPG
1411,373,126.4745,0,255,6.JPG
1412,361,117.9640,0,255,6.JPG
1413,345,67.2609,0,255,6.JPG
1414,20,0.0000,0,0,6.JPG
1415,268,115.1306,0,255,6.JPG
1416,298,94.1275,0,255,6.JPG
1417,733,135.3274,0,255,6.JPG
1418,294,20.8163,0,255,6.JPG
1419,594,161.4141,0,255,6.JPG
1420,341,2.9912,0,255,6.JPG
1421,314,115.3185,0,255,6.JPG
1422,766,93.2115,0,255,6.JPG
1423,83,0.0000,0,0,6.JPG
1424,70,18.2143,0,255,6.JPG
1425,581,87.7797,0,255,6.JPG
1426,300,90.9500,0,255,6.JPG
1427,78,0.0000,0,0,6.JPG
1428,968,116.4360,0,255,6.JPG
1429,10,0.0000,0,0,6.JPG
1430,284,94.2782,0,255,6.JPG
1431,175,24.7714,0,255,6.JPG
1432,343,133.8192,0,255,6.JPG
1433,354,166.3983,0,255,6.JPG
1434,683,130.6735,0,255,6.JPG
1435,550,85.3091,0,255,6.JPG
1436,118,0.0000,0,0,6.JPG
1437,244,79.4262,0,255,6.JPG
1438,69,0.0000,0,0,6.JPG
1439,313,101.8371,0,255,6.JPG
